trip_id,arrival_time,departure_time,stop_id,stop_sequence
5220_12_15,12:47:26,12:47:26,14500,24
5220_12_15,12:57:38,12:57:38,11987,25
5220_12_15,13:00:48,13:00:48,11988,26
5220_12_15,13:04:49,13:04:49,11989,27
5220_12_15,13:07:26,13:07:26,11990,28
5220_12_15,13:08:06,13:08:06,14674,29
5220_12_15,13:09:17,13:09:17,13520,30
5220_12_15,13:12:17,13:12:17,11648,31
5220_12_15,13:14:32,13:14:32,11649,32
5220_12_15,13:15:23,13:15:23,13521,33
5220_12_15,13:16:11,13:16:11,13522,34
5220_12_15,13:19:57,13:19:57,10430,35
5220_12_15,13:20:22,13:20:22,14589,36
5220_12_15,13:21:33,13:21:33,10431,37
5220_12_15,13:26:10,13:26:10,11564,38
5220_12_15,13:26:45,13:26:45,14541,39
5220_12_15,13:30:21,13:30:21,11658,40
5220_12_15,13:33:54,13:33:54,11659,41
5220_12_15,13:35:26,13:35:26,12758,42
5220_12_15,13:37:46,13:37:46,12759,43
5220_12_15,13:38:31,13:38:31,13523,44
5220_12_15,13:39:39,13:39:39,12986,45
5220_12_15,13:41:06,13:41:06,12987,46
5220_12_15,13:43:35,13:43:35,12988,47
5220_12_15,13:44:28,13:44:28,12989,48
5220_12_15,13:46:04,13:46:04,12990,49
5220_12_15,13:47:41,13:47:41,12991,50
5220_12_15,13:48:45,13:48:45,12992,51
5220_12_15,13:50:25,13:50:25,12993,52
5220_12_15,13:52:21,13:52:21,13516,53
5220_12_15,13:54:18,13:54:18,10943,54
5220_12_15,13:54:55,13:54:55,14675,55
5220_12_15,13:55:19,13:55:19,13524,56
5220_12_15,13:57:30,13:57:30,14178,57
5220_12_15,13:58:26,13:58:26,12256,58
5220_12_15,14:00:10,14:00:10,14676,59
5220_12_15,14:05:39,14:05:39,12258,60
5220_12_15,14:08:14,14:08:14,14677,61
5220_12_15,14:10:37,14:10:37,14678,62
5220_12_15,14:11:21,14:11:21,14679,63
5220_12_15,14:12:17,14:12:17,12262,64
5220_12_15,14:13:51,14:13:51,12263,65
5220_12_15,14:16:37,14:16:37,12264,66
5220_12_15,14:18:24,14:18:24,12265,67
5220_12_15,14:21:11,14:21:11,12266,68
5220_12_15,14:22:34,14:22:34,12267,69
5220_12_15,14:24:33,14:24:33,12268,70
5220_12_15,14:26:10,14:26:10,12269,71
5220_12_15,14:27:42,14:27:42,12270,72
5220_12_15,14:30:52,14:30:52,12271,73
5220_12_15,14:34:20,14:34:20,14680,74
5220_12_15,14:41:09,14:41:09,14681,75
5220_12_15,14:43:32,14:43:32,12487,76
5220_12_15,14:46:56,14:46:56,14682,77
5220_12_15,14:48:26,14:48:26,12488,78
5220_12_45,12:45:00,12:45:00,10060,0
5220_12_45,12:45:08,12:45:08,14590,1
5220_12_45,12:46:43,12:46:43,11475,2
5220_12_45,12:47:24,12:47:24,11476,3
5220_12_45,12:50:46,12:50:46,11477,4
5220_12_45,12:51:44,12:51:44,11478,5
5220_12_45,12:54:15,12:54:15,12962,6
5220_12_45,12:55:30,12:55:30,12963,7
5220_12_45,12:56:12,12:56:12,14196,8
5220_12_45,12:57:07,12:57:07,12964,9
5220_12_45,12:57:38,12:57:38,12965,10
5220_12_45,12:58:36,12:58:36,12966,11
5220_12_45,13:00:03,13:00:03,12642,12
5220_12_45,13:00:59,13:00:59,12643,13
5220_12_45,13:02:05,13:02:05,12644,14
5220_12_45,13:03:30,13:03:30,12645,15
5220_12_45,13:05:16,13:05:16,12646,16
5220_12_45,13:06:35,13:06:35,12647,17
5220_12_45,13:07:56,13:07:56,11698,18
5220_12_45,13:10:04,13:10:04,11699,19
5220_12_45,13:11:02,13:11:02,12902,20
5220_12_45,13:11:40,13:11:40,13256,21
5220_12_45,13:13:10,13:13:10,13367,22
5220_12_45,13:15:05,13:15:05,11985,23
5220_12_45,13:17:26,13:17:26,14500,24
5220_12_45,13:27:38,13:27:38,11987,25
5220_12_45,13:30:48,13:30:48,11988,26
5220_12_45,13:34:49,13:34:49,11989,27
5220_12_45,13:37:26,13:37:26,11990,28
5220_12_45,13:38:06,13:38:06,14674,29
5220_12_45,13:39:17,13:39:17,13520,30
5220_12_45,13:42:17,13:42:17,11648,31
5220_12_45,13:44:32,13:44:32,11649,32
5220_12_45,13:45:23,13:45:23,13521,33
5220_12_45,13:46:11,13:46:11,13522,34
5220_12_45,13:49:57,13:49:57,10430,35
5220_12_45,13:50:22,13:50:22,14589,36
5220_12_45,13:51:33,13:51:33,10431,37
5220_12_45,13:56:10,13:56:10,11564,38
5220_12_45,13:56:45,13:56:45,14541,39
5220_12_45,14:00:21,14:00:21,11658,40
5220_12_45,14:03:54,14:03:54,11659,41
5220_12_45,14:05:26,14:05:26,12758,42
5220_12_45,14:07:46,14:07:46,12759,43
5220_12_45,14:08:31,14:08:31,13523,44
5220_12_45,14:09:39,14:09:39,12986,45
5220_12_45,14:11:06,14:11:06,12987,46
5220_12_45,14:13:35,14:13:35,12988,47
5220_12_45,14:14:28,14:14:28,12989,48
5220_12_45,14:16:04,14:16:04,12990,49
5220_12_45,14:17:41,14:17:41,12991,50
5220_12_45,14:18:45,14:18:45,12992,51
5220_12_45,14:20:25,14:20:25,12993,52
5220_12_45,14:22:21,14:22:21,13516,53
5220_12_45,14:24:18,14:24:18,10943,54
5220_12_45,14:24:55,14:24:55,14675,55
5220_12_45,14:25:19,14:25:19,13524,56
5220_12_45,14:27:30,14:27:30,14178,57
5220_12_45,14:28:26,14:28:26,12256,58
5220_12_45,14:30:10,14:30:10,14676,59
5220_12_45,14:35:39,14:35:39,12258,60
5220_12_45,14:38:14,14:38:14,14677,61
5220_12_45,14:40:37,14:40:37,14678,62
5220_12_45,14:41:21,14:41:21,14679,63
5220_12_45,14:42:17,14:42:17,12262,64
5220_12_45,14:43:51,14:43:51,12263,65
5220_12_45,14:46:37,14:46:37,12264,66
5220_12_45,14:48:24,14:48:24,12265,67
5220_12_45,14:51:11,14:51:11,12266,68
5220_12_45,14:52:34,14:52:34,12267,69
5220_12_45,14:54:33,14:54:33,12268,70
5220_12_45,14:56:10,14:56:10,12269,71
5220_12_45,14:57:42,14:57:42,12270,72
5220_12_45,15:00:52,15:00:52,12271,73
5220_12_45,15:04:20,15:04:20,14680,74
5220_12_45,15:11:09,15:11:09,14681,75
5220_12_45,15:13:32,15:13:32,12487,76
5220_12_45,15:16:56,15:16:56,14682,77
5220_12_45,15:18:26,15:18:26,12488,78
5220_13_45,13:45:00,13:45:00,10060,0
5220_13_45,13:45:08,13:45:08,14590,1
5220_13_45,13:46:43,13:46:43,11475,2
5220_13_45,13:47:24,13:47:24,11476,3
5220_13_45,13:50:46,13:50:46,11477,4
5220_13_45,13:51:44,13:51:44,11478,5
5220_13_45,13:54:15,13:54:15,12962,6
5220_13_45,13:55:30,13:55:30,12963,7
5220_13_45,13:56:12,13:56:12,14196,8
5220_13_45,13:57:07,13:57:07,12964,9
5220_13_45,13:57:38,13:57:38,12965,10
5220_13_45,13:58:36,13:58:36,12966,11
5220_13_45,14:00:03,14:00:03,12642,12
5220_13_45,14:00:59,14:00:59,12643,13
5220_13_45,14:02:05,14:02:05,12644,14
5220_13_45,14:03:30,14:03:30,12645,15
5220_13_45,14:05:16,14:05:16,12646,16
5220_13_45,14:06:35,14:06:35,12647,17
5220_13_45,14:07:56,14:07:56,11698,18
5220_13_45,14:10:04,14:10:04,11699,19
5220_13_45,14:11:02,14:11:02,12902,20
5220_13_45,14:11:40,14:11:40,13256,21
5220_13_45,14:13:10,14:13:10,13367,22
5220_13_45,14:15:05,14:15:05,11985,23
5220_13_45,14:17:26,14:17:26,14500,24
5220_13_45,14:27:38,14:27:38,11987,25
5220_13_45,14:30:48,14:30:48,11988,26
5220_13_45,14:34:49,14:34:49,11989,27
5220_13_45,14:37:26,14:37:26,11990,28
5220_13_45,14:38:06,14:38:06,14674,29
5220_13_45,14:39:17,14:39:17,13520,30
5220_13_45,14:42:17,14:42:17,11648,31
5220_13_45,14:44:32,14:44:32,11649,32
5220_13_45,14:45:23,14:45:23,13521,33
5220_13_45,14:46:11,14:46:11,13522,34
5220_13_45,14:49:57,14:49:57,10430,35
5220_13_45,14:50:22,14:50:22,14589,36
5220_13_45,14:51:33,14:51:33,10431,37
5220_13_45,14:56:10,14:56:10,11564,38
5220_13_45,14:56:45,14:56:45,14541,39
5220_13_45,15:00:21,15:00:21,11658,40
5220_13_45,15:03:54,15:03:54,11659,41
5220_13_45,15:05:26,15:05:26,12758,42
5220_13_45,15:07:46,15:07:46,12759,43
5220_13_45,15:08:31,15:08:31,13523,44
5220_13_45,15:09:39,15:09:39,12986,45
5220_13_45,15:11:06,15:11:06,12987,46
5220_13_45,15:13:35,15:13:35,12988,47
5220_13_45,15:14:28,15:14:28,12989,48
5220_13_45,15:16:04,15:16:04,12990,49
5220_13_45,15:17:41,15:17:41,12991,50
5220_13_45,15:18:45,15:18:45,12992,51
5220_13_45,15:20:25,15:20:25,12993,52
5220_13_45,15:22:21,15:22:21,13516,53
5220_13_45,15:24:18,15:24:18,10943,54
5220_13_45,15:24:55,15:24:55,14675,55
5220_13_45,15:25:19,15:25:19,13524,56
5220_13_45,15:27:30,15:27:30,14178,57
5220_13_45,15:28:26,15:28:26,12256,58
5220_13_45,15:30:10,15:30:10,14676,59
5220_13_45,15:35:39,15:35:39,12258,60
5220_13_45,15:38:14,15:38:14,14677,61
5220_13_45,15:40:37,15:40:37,14678,62
5220_13_45,15:41:21,15:41:21,14679,63
5220_13_45,15:42:17,15:42:17,12262,64
5220_13_45,15:43:51,15:43:51,12263,65
5220_13_45,15:46:37,15:46:37,12264,66
5220_13_45,15:48:24,15:48:24,12265,67
5220_13_45,15:51:11,15:51:11,12266,68
5220_13_45,15:52:34,15:52:34,12267,69
5220_13_45,15:54:33,15:54:33,12268,70
5220_13_45,15:56:10,15:56:10,12269,71
5220_13_45,15:57:42,15:57:42,12270,72
5220_13_45,16:00:52,16:00:52,12271,73
5220_13_45,16:04:20,16:04:20,14680,74
5220_13_45,16:11:09,16:11:09,14681,75
5220_13_45,16:13:32,16:13:32,12487,76
5220_13_45,16:16:56,16:16:56,14682,77
5220_13_45,16:18:26,16:18:26,12488,78
5220_14_35,14:35:00,14:35:00,10060,0
5220_14_35,14:35:08,14:35:08,14590,1
5220_14_35,14:36:43,14:36:43,11475,2
5220_14_35,14:37:24,14:37:24,11476,3
5220_14_35,14:40:46,14:40:46,11477,4
5220_14_35,14:41:44,14:41:44,11478,5
5220_14_35,14:44:15,14:44:15,12962,6
5220_14_35,14:45:30,14:45:30,12963,7
5220_14_35,14:46:12,14:46:12,14196,8
5220_14_35,14:47:07,14:47:07,12964,9
5220_14_35,14:47:38,14:47:38,12965,10
5220_14_35,14:48:36,14:48:36,12966,11
5220_14_35,14:50:03,14:50:03,12642,12
5220_14_35,14:50:59,14:50:59,12643,13
5220_14_35,14:52:05,14:52:05,12644,14
5220_14_35,14:53:30,14:53:30,12645,15
5220_14_35,14:55:16,14:55:16,12646,16
5220_14_35,14:56:35,14:56:35,12647,17
5220_14_35,14:57:56,14:57:56,11698,18
5220_14_35,15:00:04,15:00:04,11699,19
5220_14_35,15:01:02,15:01:02,12902,20
5220_14_35,15:01:40,15:01:40,13256,21
5220_14_35,15:03:10,15:03:10,13367,22
5220_14_35,15:05:05,15:05:05,11985,23
5220_14_35,15:07:26,15:07:26,14500,24
5220_14_35,15:17:38,15:17:38,11987,25
5220_14_35,15:20:48,15:20:48,11988,26
5220_14_35,15:24:49,15:24:49,11989,27
5220_14_35,15:27:26,15:27:26,11990,28
5220_14_35,15:28:06,15:28:06,14674,29
5220_14_35,15:29:17,15:29:17,13520,30
5220_14_35,15:32:17,15:32:17,11648,31
5220_14_35,15:34:32,15:34:32,11649,32
5220_14_35,15:35:23,15:35:23,13521,33
5220_14_35,15:36:11,15:36:11,13522,34
5220_14_35,15:39:57,15:39:57,10430,35
5220_14_35,15:40:22,15:40:22,14589,36
5220_14_35,15:41:33,15:41:33,10431,37
5220_14_35,15:46:10,15:46:10,11564,38
5220_14_35,15:46:45,15:46:45,14541,39
5220_14_35,15:50:21,15:50:21,11658,40
5220_14_35,15:53:54,15:53:54,11659,41
5220_14_35,15:55:26,15:55:26,12758,42
5220_14_35,15:57:46,15:57:46,12759,43
5220_14_35,15:58:31,15:58:31,13523,44
5220_14_35,15:59:39,15:59:39,12986,45
5220_14_35,16:01:06,16:01:06,12987,46
5220_14_35,16:03:35,16:03:35,12988,47
5220_14_35,16:04:28,16:04:28,12989,48
5220_14_35,16:06:04,16:06:04,12990,49
5220_14_35,16:07:41,16:07:41,12991,50
5220_14_35,16:08:45,16:08:45,12992,51
5220_14_35,16:10:25,16:10:25,12993,52
5220_14_35,16:12:21,16:12:21,13516,53
5220_14_35,16:14:18,16:14:18,10943,54
5220_14_35,16:14:55,16:14:55,14675,55
5220_14_35,16:15:19,16:15:19,13524,56
5220_14_35,16:17:30,16:17:30,14178,57
5220_14_35,16:18:26,16:18:26,12256,58
5220_14_35,16:20:10,16:20:10,14676,59
5220_14_35,16:25:39,16:25:39,12258,60
5220_14_35,16:28:14,16:28:14,14677,61
5220_14_35,16:30:37,16:30:37,14678,62
5220_14_35,16:31:21,16:31:21,14679,63
5220_14_35,16:32:17,16:32:17,12262,64
5220_14_35,16:33:51,16:33:51,12263,65
5220_14_35,16:36:37,16:36:37,12264,66
5220_14_35,16:38:24,16:38:24,12265,67
5220_14_35,16:41:11,16:41:11,12266,68
5220_14_35,16:42:34,16:42:34,12267,69
5220_14_35,16:44:33,16:44:33,12268,70
5220_14_35,16:46:10,16:46:10,12269,71
5220_14_35,16:47:42,16:47:42,12270,72
5220_14_35,16:50:52,16:50:52,12271,73
5220_14_35,16:54:20,16:54:20,14680,74
5220_14_35,17:01:09,17:01:09,14681,75
5220_14_35,17:03:32,17:03:32,12487,76
5220_14_35,17:06:56,17:06:56,14682,77
5220_14_35,17:08:26,17:08:26,12488,78
5220_18_35,18:35:00,18:35:00,10060,0
5220_18_35,18:35:08,18:35:08,14590,1
5220_18_35,18:36:43,18:36:43,11475,2
5220_18_35,18:37:24,18:37:24,11476,3
5220_18_35,18:40:46,18:40:46,11477,4
5220_18_35,18:41:44,18:41:44,11478,5
5220_18_35,18:44:15,18:44:15,12962,6
5220_18_35,18:45:30,18:45:30,12963,7
5220_18_35,18:46:12,18:46:12,14196,8
5220_18_35,18:47:07,18:47:07,12964,9
5220_18_35,18:47:38,18:47:38,12965,10
5220_18_35,18:48:36,18:48:36,12966,11
5220_18_35,18:50:03,18:50:03,12642,12
5220_18_35,18:50:59,18:50:59,12643,13
5220_18_35,18:52:05,18:52:05,12644,14
5220_18_35,18:53:30,18:53:30,12645,15
5220_18_35,18:55:16,18:55:16,12646,16
5220_18_35,18:56:35,18:56:35,12647,17
5220_18_35,18:57:56,18:57:56,11698,18
5220_18_35,19:00:04,19:00:04,11699,19
5220_18_35,19:01:02,19:01:02,12902,20
5220_18_35,19:01:40,19:01:40,13256,21
5220_18_35,19:03:10,19:03:10,13367,22
5220_18_35,19:05:05,19:05:05,11985,23
5220_18_35,19:07:26,19:07:26,14500,24
5220_18_35,19:17:38,19:17:38,11987,25
5220_18_35,19:20:48,19:20:48,11988,26
5220_18_35,19:24:49,19:24:49,11989,27
5220_18_35,19:27:26,19:27:26,11990,28
5220_18_35,19:28:06,19:28:06,14674,29
5220_18_35,19:29:17,19:29:17,13520,30
5220_18_35,19:32:17,19:32:17,11648,31
5220_18_35,19:34:32,19:34:32,11649,32
5220_18_35,19:35:23,19:35:23,13521,33
5220_18_35,19:36:11,19:36:11,13522,34
5220_18_35,19:39:57,19:39:57,10430,35
5220_18_35,19:40:22,19:40:22,14589,36
5220_18_35,19:41:33,19:41:33,10431,37
5220_18_35,19:46:10,19:46:10,11564,38
5220_18_35,19:46:45,19:46:45,14541,39
5220_18_35,19:50:21,19:50:21,11658,40
5220_18_35,19:53:54,19:53:54,11659,41
5220_18_35,19:55:26,19:55:26,12758,42
5220_18_35,19:57:46,19:57:46,12759,43
5220_18_35,19:58:31,19:58:31,13523,44
5220_18_35,19:59:39,19:59:39,12986,45
5220_18_35,20:01:06,20:01:06,12987,46
5220_18_35,20:03:35,20:03:35,12988,47
5220_18_35,20:04:28,20:04:28,12989,48
5220_18_35,20:06:04,20:06:04,12990,49
5220_18_35,20:07:41,20:07:41,12991,50
5220_18_35,20:08:45,20:08:45,12992,51
5220_18_35,20:10:25,20:10:25,12993,52
5220_18_35,20:12:21,20:12:21,13516,53
5220_18_35,20:14:18,20:14:18,10943,54
5220_18_35,20:14:55,20:14:55,14675,55
5220_18_35,20:15:19,20:15:19,13524,56
5220_18_35,20:17:30,20:17:30,14178,57
5220_18_35,20:18:26,20:18:26,12256,58
5220_18_35,20:20:10,20:20:10,14676,59
5220_18_35,20:25:39,20:25:39,12258,60
5220_18_35,20:28:14,20:28:14,14677,61
5220_18_35,20:30:37,20:30:37,14678,62
5220_18_35,20:31:21,20:31:21,14679,63
5220_18_35,20:32:17,20:32:17,12262,64
5220_18_35,20:33:51,20:33:51,12263,65
5220_18_35,20:36:37,20:36:37,12264,66
5220_18_35,20:38:24,20:38:24,12265,67
5220_18_35,20:41:11,20:41:11,12266,68
5220_18_35,20:42:34,20:42:34,12267,69
5220_18_35,20:44:33,20:44:33,12268,70
5220_18_35,20:46:10,20:46:10,12269,71
5220_18_35,20:47:42,20:47:42,12270,72
5220_18_35,20:50:52,20:50:52,12271,73
5220_18_35,20:54:20,20:54:20,14680,74
5220_18_35,21:01:09,21:01:09,14681,75
5220_18_35,21:03:32,21:03:32,12487,76
5220_18_35,21:06:56,21:06:56,14682,77
5220_18_35,21:08:26,21:08:26,12488,78
5220_19_35,19:35:00,19:35:00,10060,0
5220_19_35,19:35:08,19:35:08,14590,1
5220_19_35,19:36:43,19:36:43,11475,2
5220_19_35,19:37:24,19:37:24,11476,3
5220_19_35,19:40:46,19:40:46,11477,4
5220_19_35,19:41:44,19:41:44,11478,5
5220_19_35,19:44:15,19:44:15,12962,6
5220_19_35,19:45:30,19:45:30,12963,7
5220_19_35,19:46:12,19:46:12,14196,8
5220_19_35,19:47:07,19:47:07,12964,9
5220_19_35,19:47:38,19:47:38,12965,10
5220_19_35,19:48:36,19:48:36,12966,11
5220_19_35,19:50:03,19:50:03,12642,12
5220_19_35,19:50:59,19:50:59,12643,13
5220_19_35,19:52:05,19:52:05,12644,14
5220_19_35,19:53:30,19:53:30,12645,15
5220_19_35,19:55:16,19:55:16,12646,16
5220_19_35,19:56:35,19:56:35,12647,17
5220_19_35,19:57:56,19:57:56,11698,18
5220_19_35,20:00:04,20:00:04,11699,19
5220_19_35,20:01:02,20:01:02,12902,20
5220_19_35,20:01:40,20:01:40,13256,21
5220_19_35,20:03:10,20:03:10,13367,22
5220_19_35,20:05:05,20:05:05,11985,23
5220_19_35,20:07:26,20:07:26,14500,24
5220_19_35,20:17:38,20:17:38,11987,25
5220_19_35,20:20:48,20:20:48,11988,26
5220_19_35,20:24:49,20:24:49,11989,27
5220_19_35,20:27:26,20:27:26,11990,28
5220_19_35,20:28:06,20:28:06,14674,29
5220_19_35,20:29:17,20:29:17,13520,30
5220_19_35,20:32:17,20:32:17,11648,31
5220_19_35,20:34:32,20:34:32,11649,32
5220_19_35,20:35:23,20:35:23,13521,33
5220_19_35,20:36:11,20:36:11,13522,34
5220_19_35,20:39:57,20:39:57,10430,35
5220_19_35,20:40:22,20:40:22,14589,36
5220_19_35,20:41:33,20:41:33,10431,37
5220_19_35,20:46:10,20:46:10,11564,38
5220_19_35,20:46:45,20:46:45,14541,39
5220_19_35,20:50:21,20:50:21,11658,40
5220_19_35,20:53:54,20:53:54,11659,41
5220_19_35,20:55:26,20:55:26,12758,42
5220_19_35,20:57:46,20:57:46,12759,43
5220_19_35,20:58:31,20:58:31,13523,44
5220_19_35,20:59:39,20:59:39,12986,45
5220_19_35,21:01:06,21:01:06,12987,46
5220_19_35,21:03:35,21:03:35,12988,47
5220_19_35,21:04:28,21:04:28,12989,48
5220_19_35,21:06:04,21:06:04,12990,49
5220_19_35,21:07:41,21:07:41,12991,50
5220_19_35,21:08:45,21:08:45,12992,51
5220_19_35,21:10:25,21:10:25,12993,52
5220_19_35,21:12:21,21:12:21,13516,53
5220_19_35,21:14:18,21:14:18,10943,54
5220_19_35,21:14:55,21:14:55,14675,55
5220_19_35,21:15:19,21:15:19,13524,56
5220_19_35,21:17:30,21:17:30,14178,57
5220_19_35,21:18:26,21:18:26,12256,58
5220_19_35,21:20:10,21:20:10,14676,59
5220_19_35,21:25:39,21:25:39,12258,60
5220_19_35,21:28:14,21:28:14,14677,61
5220_19_35,21:30:37,21:30:37,14678,62
5220_19_35,21:31:21,21:31:21,14679,63
5220_19_35,21:32:17,21:32:17,12262,64
5220_19_35,21:33:51,21:33:51,12263,65
5220_19_35,21:36:37,21:36:37,12264,66
5220_19_35,21:38:24,21:38:24,12265,67
5220_19_35,21:41:11,21:41:11,12266,68
5220_19_35,21:42:34,21:42:34,12267,69
5220_19_35,21:44:33,21:44:33,12268,70
5220_19_35,21:46:10,21:46:10,12269,71
5220_19_35,21:47:42,21:47:42,12270,72
5220_19_35,21:50:52,21:50:52,12271,73
5220_19_35,21:54:20,21:54:20,14680,74
5220_19_35,22:01:09,22:01:09,14681,75
5220_19_35,22:03:32,22:03:32,12487,76
5220_19_35,22:06:56,22:06:56,14682,77
5220_19_35,22:08:26,22:08:26,12488,78
5220_19_55,19:55:00,19:55:00,10060,0
5220_19_55,19:55:08,19:55:08,14590,1
5220_19_55,19:56:43,19:56:43,11475,2
5220_19_55,19:57:24,19:57:24,11476,3
5220_19_55,20:00:46,20:00:46,11477,4
5220_19_55,20:01:44,20:01:44,11478,5
5220_19_55,20:04:15,20:04:15,12962,6
5220_19_55,20:05:30,20:05:30,12963,7
5220_19_55,20:06:12,20:06:12,14196,8
5220_19_55,20:07:07,20:07:07,12964,9
5220_19_55,20:07:38,20:07:38,12965,10
5220_19_55,20:08:36,20:08:36,12966,11
5220_19_55,20:10:03,20:10:03,12642,12
5220_19_55,20:10:59,20:10:59,12643,13
5220_19_55,20:12:05,20:12:05,12644,14
5220_19_55,20:13:30,20:13:30,12645,15
5220_19_55,20:15:16,20:15:16,12646,16
5220_19_55,20:16:35,20:16:35,12647,17
5220_19_55,20:17:56,20:17:56,11698,18
5220_19_55,20:20:04,20:20:04,11699,19
5220_19_55,20:21:02,20:21:02,12902,20
5220_19_55,20:21:40,20:21:40,13256,21
5220_19_55,20:23:10,20:23:10,13367,22
5220_19_55,20:25:05,20:25:05,11985,23
5220_19_55,20:27:26,20:27:26,14500,24
5220_19_55,20:37:38,20:37:38,11987,25
5220_19_55,20:40:48,20:40:48,11988,26
5220_19_55,20:44:49,20:44:49,11989,27
5220_19_55,20:47:26,20:47:26,11990,28
5220_19_55,20:48:06,20:48:06,14674,29
5220_19_55,20:49:17,20:49:17,13520,30
5220_19_55,20:52:17,20:52:17,11648,31
5220_19_55,20:54:32,20:54:32,11649,32
5220_19_55,20:55:23,20:55:23,13521,33
5220_19_55,20:56:11,20:56:11,13522,34
5220_19_55,20:59:57,20:59:57,10430,35
5220_19_55,21:00:22,21:00:22,14589,36
5220_19_55,21:01:33,21:01:33,10431,37
5220_19_55,21:06:10,21:06:10,11564,38
5220_19_55,21:06:45,21:06:45,14541,39
5220_19_55,21:10:21,21:10:21,11658,40
5220_19_55,21:13:54,21:13:54,11659,41
5220_19_55,21:15:26,21:15:26,12758,42
5220_19_55,21:17:46,21:17:46,12759,43
5220_19_55,21:18:31,21:18:31,13523,44
5220_19_55,21:19:39,21:19:39,12986,45
5220_19_55,21:21:06,21:21:06,12987,46
5220_19_55,21:23:35,21:23:35,12988,47
5220_19_55,21:24:28,21:24:28,12989,48
5220_19_55,21:26:04,21:26:04,12990,49
5220_19_55,21:27:41,21:27:41,12991,50
5220_19_55,21:28:45,21:28:45,12992,51
5220_19_55,21:30:25,21:30:25,12993,52
5220_19_55,21:32:21,21:32:21,13516,53
5220_19_55,21:34:18,21:34:18,10943,54
5220_19_55,21:34:55,21:34:55,14675,55
5220_19_55,21:35:19,21:35:19,13524,56
5220_19_55,21:37:30,21:37:30,14178,57
5220_19_55,21:38:26,21:38:26,12256,58
5220_19_55,21:40:10,21:40:10,14676,59
5220_19_55,21:45:39,21:45:39,12258,60
5220_19_55,21:48:14,21:48:14,14677,61
5220_19_55,21:50:37,21:50:37,14678,62
5220_19_55,21:51:21,21:51:21,14679,63
5220_19_55,21:52:17,21:52:17,12262,64
5220_19_55,21:53:51,21:53:51,12263,65
5220_19_55,21:56:37,21:56:37,12264,66
5220_19_55,21:58:24,21:58:24,12265,67
5220_19_55,22:01:11,22:01:11,12266,68
5220_19_55,22:02:34,22:02:34,12267,69
5220_19_55,22:04:33,22:04:33,12268,70
5220_19_55,22:06:10,22:06:10,12269,71
5220_19_55,22:07:42,22:07:42,12270,72
5220_19_55,22:10:52,22:10:52,12271,73
5220_19_55,22:14:20,22:14:20,14680,74
5220_19_55,22:21:09,22:21:09,14681,75
5220_19_55,22:23:32,22:23:32,12487,76
5220_19_55,22:26:56,22:26:56,14682,77
5220_19_55,22:28:26,22:28:26,12488,78
5220_20_05,20:05:00,20:05:00,10060,0
5220_20_05,20:05:08,20:05:08,14590,1
5220_20_05,20:06:43,20:06:43,11475,2
5220_20_05,20:07:24,20:07:24,11476,3
5220_20_05,20:10:46,20:10:46,11477,4
5220_20_05,20:11:44,20:11:44,11478,5
5220_20_05,20:14:15,20:14:15,12962,6
5220_20_05,20:15:30,20:15:30,12963,7
5220_20_05,20:16:12,20:16:12,14196,8
5220_20_05,20:17:07,20:17:07,12964,9
5220_20_05,20:17:38,20:17:38,12965,10
5220_20_05,20:18:36,20:18:36,12966,11
5220_20_05,20:20:03,20:20:03,12642,12
5220_20_05,20:20:59,20:20:59,12643,13
5220_20_05,20:22:05,20:22:05,12644,14
5220_20_05,20:23:30,20:23:30,12645,15
5220_20_05,20:25:16,20:25:16,12646,16
5220_20_05,20:26:35,20:26:35,12647,17
5220_20_05,20:27:56,20:27:56,11698,18
5220_20_05,20:30:04,20:30:04,11699,19
5220_20_05,20:31:02,20:31:02,12902,20
5220_20_05,20:31:40,20:31:40,13256,21
5220_20_05,20:33:10,20:33:10,13367,22
5220_20_05,20:35:05,20:35:05,11985,23
5220_20_05,20:37:26,20:37:26,14500,24
5220_20_05,20:47:38,20:47:38,11987,25
5220_20_05,20:50:48,20:50:48,11988,26
5220_20_05,20:54:49,20:54:49,11989,27
5220_20_05,20:57:26,20:57:26,11990,28
5220_20_05,20:58:06,20:58:06,14674,29
5220_20_05,20:59:17,20:59:17,13520,30
5220_20_05,21:02:17,21:02:17,11648,31
5220_20_05,21:04:32,21:04:32,11649,32
5220_20_05,21:05:23,21:05:23,13521,33
5220_20_05,21:06:11,21:06:11,13522,34
5220_20_05,21:09:57,21:09:57,10430,35
5220_20_05,21:10:22,21:10:22,14589,36
5220_20_05,21:11:33,21:11:33,10431,37
5220_20_05,21:16:10,21:16:10,11564,38
5220_20_05,21:16:45,21:16:45,14541,39
5220_20_05,21:20:21,21:20:21,11658,40
5220_20_05,21:23:54,21:23:54,11659,41
5220_20_05,21:25:26,21:25:26,12758,42
5220_20_05,21:27:46,21:27:46,12759,43
5220_20_05,21:28:31,21:28:31,13523,44
5220_20_05,21:29:39,21:29:39,12986,45
5220_20_05,21:31:06,21:31:06,12987,46
5220_20_05,21:33:35,21:33:35,12988,47
5220_20_05,21:34:28,21:34:28,12989,48
5220_20_05,21:36:04,21:36:04,12990,49
5220_20_05,21:37:41,21:37:41,12991,50
5220_20_05,21:38:45,21:38:45,12992,51
5220_20_05,21:40:25,21:40:25,12993,52
